oil,have_this,acuity,alertness,apathy,calmness,clarity,clear_thinking,cognitive_functions,concentration,confidence,courage,creativity,delight,drive,emotional_balance,empowerment,energy,focus,groundedness,happiness,harmony,intimacy,joy,meditative_mood,memory,mental_sharpness,morale,optimism,peace,positive_mood,quitting_smoking,relaxation,renewal,romance,satisfaction,security,sedated_nerves,sensuality,sharpness,soothe_teeth_gums,spontaneity,stability,stimulation,strength,tranquility,uplifted_apathy,warmth,well_being,agitation,anger,anxiety,confusion,depression,emotional_imbalance,exhaustion,fatigue,fear,frigidity,gloominess,grief,indecision,insect_bites,insecurity,irritability,jet_lag,loneliness,loss,memory_loss,menopause,mood_imbalance,muscular_pains,nervousness,oily_skin,panic_attacks,PMS,respiratory_problems,sadness,sorrow,stress,tension,withdrawal,worriness
Basil,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergamot,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,1,1,,,,,,,,,,,1,,,,,,,,,1,1,,1,,,1,1,,,,,,1,,,1,,,,,,,,,,,,,1,,,
Black Pepper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cajeput,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Camphor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,1,,,,,1,,,,,,,,,1,,,,,,,,,1,,1,,,1,,,,,,
Cedar,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,
Chamomile,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,,1,,,,1,,,,,,,1,,1,,,,,,,,,1,,,,1,,,
Cinnamon,,,,,,,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
Citronella,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
Clary Sage,,,,,,1,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,1,,,,,,,,,1,,,,,,,,,,,,,1,,,
Clove,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Cypress,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,
Eucalyptus,1,,,,,,,,1,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
Fennel,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Frankincense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,1,,,1,,1,,,1,1,,,1,,,1,,,1,,,,,,,,,,,,,1,,,
Geranium,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,
Ginger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Grapefruit,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Jasmine,,,,1,,,,,,1,,1,1,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,
Juniper Berry,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1
Lavender,1,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,,,1,,,,,1,,,
Lemon,,,,,,,,,1,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,
Lemongrass,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,
Myrrh,,,,,1,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1
Orange,1,,,,,,,,,1,,,,,,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,1,,,
Patchouli,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,
Peppermint,1,1,,,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
Pine Needles,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Rose,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,1,1,,1,,,,,1,,1,,,,,,1,,,1,,,,,1,,,,,,,,
Rosemary,,,,,,1,,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,
Sandalwood,,,,,,,,,,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,1,,,,1,,,,,,,,,,,,,,,1,,,1
Tangerine,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
